# 1D ASCII output created by CarpetIOASCII
# created on ekohaes8 by rhaas on Sep 20 2023 at 09:48:51-0500
# parameter filename: "/home/rhaas/postdoc/gr/cactus/carpetxbench/parfiles/headon_merger_benchNoXSub.par"
#
# alp y (alp)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
0	0	5 4 0	34816 35872 34816	0	0 8.25 0	0.899381176963229
0	0	5 4 0	34816 35904 34816	0	0 8.5 0	0.901719361136192
0	0	5 4 0	34816 35936 34816	0	0 8.75 0	0.903954053774838
0	0	5 4 0	34816 35968 34816	0	0 9 0	0.906091869370934
0	0	5 4 0	34816 36000 34816	0	0 9.25 0	0.908138874839635
0	0	5 4 0	34816 36032 34816	0	0 9.5 0	0.91010066414495
0	0	5 4 0	34816 36064 34816	0	0 9.75 0	0.911982380253087
0	0	5 4 0	34816 36096 34816	0	0 10 0	0.913788776819708
0	0	5 4 0	34816 36128 34816	0	0 10.25 0	0.915524235487246
0	0	5 4 0	34816 36160 34816	0	0 10.5 0	0.917192816205887
0	0	5 4 0	34816 36192 34816	0	0 10.75 0	0.918798271121715
0	0	5 4 0	34816 36224 34816	0	0 11 0	0.920344085367847

# iteration 0   time 0
# time level 0
# refinement level 5   multigrid level 0   map 0   component 5
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 5   multigrid level 0   map 0   component 6
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 5   multigrid level 0   map 0   component 7
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#

# iteration 0   time 0
# time level 0
# refinement level 6   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 6   multigrid level 0   map 0   component 1
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 6   multigrid level 0   map 0   component 2
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 6   multigrid level 0   map 0   component 3
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 6   multigrid level 0   map 0   component 4
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
0	0	6 4 0	34816 34112 34816	0	0 -5.5 0	0.864213500935684
0	0	6 4 0	34816 34128 34816	0	0 -5.375 0	0.862055531240795
0	0	6 4 0	34816 34144 34816	0	0 -5.25 0	0.859832791590829
0	0	6 4 0	34816 34160 34816	0	0 -5.125 0	0.857542758528616
0	0	6 4 0	34816 34176 34816	0	0 -5 0	0.855182825307786
0	0	6 4 0	34816 34192 34816	0	0 -4.875 0	0.852750318347035
0	0	6 4 0	34816 34208 34816	0	0 -4.75 0	0.850242492161642
0	0	6 4 0	34816 34224 34816	0	0 -4.625 0	0.847656556077236
0	0	6 4 0	34816 34240 34816	0	0 -4.5 0	0.84498966919137
0	0	6 4 0	34816 34256 34816	0	0 -4.375 0	0.842238981848752
0	0	6 4 0	34816 34272 34816	0	0 -4.25 0	0.839401631058177
0	0	6 4 0	34816 34288 34816	0	0 -4.125 0	0.836474802873996
0	0	6 4 0	34816 34304 34816	0	0 -4 0	0.833455729065753
0	0	6 4 0	34816 34320 34816	0	0 -3.875 0	0.830341774249876
0	0	6 4 0	34816 34336 34816	0	0 -3.75 0	0.827130456870026
0	0	6 4 0	34816 34352 34816	0	0 -3.625 0	0.823819531168749
0	0	6 4 0	34816 34368 34816	0	0 -3.5 0	0.82040706406775
0	0	6 4 0	34816 34384 34816	0	0 -3.375 0	0.816891531146423
0	0	6 4 0	34816 34400 34816	0	0 -3.25 0	0.813271931037614
0	0	6 4 0	34816 34416 34816	0	0 -3.125 0	0.809547920870711
0	0	6 4 0	34816 34432 34816	0	0 -3 0	0.805719975488238
0	0	6 4 0	34816 34448 34816	0	0 -2.875 0	0.801789573127413
0	0	6 4 0	34816 34464 34816	0	0 -2.75 0	0.797759410021869
0	0	6 4 0	34816 34480 34816	0	0 -2.625 0	0.79363364584774
0	0	6 4 0	34816 34496 34816	0	0 -2.5 0	0.789418180993596
0	0	6 4 0	34816 34512 34816	0	0 -2.375 0	0.785120965129871
0	0	6 4 0	34816 34528 34816	0	0 -2.25 0	0.780752334322246
0	0	6 4 0	34816 34544 34816	0	0 -2.125 0	0.776325370794832
0	0	6 4 0	34816 34560 34816	0	0 -2 0	0.771856275234474
0	0	6 4 0	34816 34576 34816	0	0 -1.875 0	0.767364736119631
0	0	6 4 0	34816 34592 34816	0	0 -1.75 0	0.762874273952412
0	0	6 4 0	34816 34608 34816	0	0 -1.625 0	0.758412530666341
0	0	6 4 0	34816 34624 34816	0	0 -1.5 0	0.754011466379491
0	0	6 4 0	34816 34640 34816	0	0 -1.375 0	0.749707417989863
0	0	6 4 0	34816 34656 34816	0	0 -1.25 0	0.745540968308401
0	0	6 4 0	34816 34672 34816	0	0 -1.125 0	0.741556572463059
0	0	6 4 0	34816 34688 34816	0	0 -1 0	0.737801892543634
0	0	6 4 0	34816 34704 34816	0	0 -0.875 0	0.734326804278079
0	0	6 4 0	34816 34720 34816	0	0 -0.75 0	0.731182062718635
0	0	6 4 0	34816 34736 34816	0	0 -0.625 0	0.728417647786105
0	0	6 4 0	34816 34752 34816	0	0 -0.5 0	0.726080853015606
0	0	6 4 0	34816 34768 34816	0	0 -0.375 0	0.724214226925517
0	0	6 4 0	34816 34784 34816	0	0 -0.25 0	0.722853518188819
0	0	6 4 0	34816 34800 34816	0	0 -0.125 0	0.722025803661352
0	0	6 4 0	34816 34816 34816	0	0 0 0	0.72174798339729
0	0	6 4 0	34816 34832 34816	0	0 0.125 0	0.722025803661352
0	0	6 4 0	34816 34848 34816	0	0 0.25 0	0.722853518188819
0	0	6 4 0	34816 34864 34816	0	0 0.375 0	0.724214226925517
0	0	6 4 0	34816 34880 34816	0	0 0.5 0	0.726080853015606
0	0	6 4 0	34816 34896 34816	0	0 0.625 0	0.728417647786105
0	0	6 4 0	34816 34912 34816	0	0 0.75 0	0.731182062718635
0	0	6 4 0	34816 34928 34816	0	0 0.875 0	0.734326804278079
0	0	6 4 0	34816 34944 34816	0	0 1 0	0.737801892543634
0	0	6 4 0	34816 34960 34816	0	0 1.125 0	0.741556572463059
0	0	6 4 0	34816 34976 34816	0	0 1.25 0	0.745540968308401
0	0	6 4 0	34816 34992 34816	0	0 1.375 0	0.749707417989863
0	0	6 4 0	34816 35008 34816	0	0 1.5 0	0.754011466379491
0	0	6 4 0	34816 35024 34816	0	0 1.625 0	0.758412530666341
0	0	6 4 0	34816 35040 34816	0	0 1.75 0	0.762874273952412
0	0	6 4 0	34816 35056 34816	0	0 1.875 0	0.767364736119631
0	0	6 4 0	34816 35072 34816	0	0 2 0	0.771856275234474
0	0	6 4 0	34816 35088 34816	0	0 2.125 0	0.776325370794832
0	0	6 4 0	34816 35104 34816	0	0 2.25 0	0.780752334322246
0	0	6 4 0	34816 35120 34816	0	0 2.375 0	0.785120965129871
0	0	6 4 0	34816 35136 34816	0	0 2.5 0	0.789418180993596
0	0	6 4 0	34816 35152 34816	0	0 2.625 0	0.79363364584774
0	0	6 4 0	34816 35168 34816	0	0 2.75 0	0.797759410021869
0	0	6 4 0	34816 35184 34816	0	0 2.875 0	0.801789573127413
0	0	6 4 0	34816 35200 34816	0	0 3 0	0.805719975488238
0	0	6 4 0	34816 35216 34816	0	0 3.125 0	0.809547920870711
0	0	6 4 0	34816 35232 34816	0	0 3.25 0	0.813271931037614
0	0	6 4 0	34816 35248 34816	0	0 3.375 0	0.816891531146423
0	0	6 4 0	34816 35264 34816	0	0 3.5 0	0.82040706406775
0	0	6 4 0	34816 35280 34816	0	0 3.625 0	0.823819531168749
0	0	6 4 0	34816 35296 34816	0	0 3.75 0	0.827130456870026
0	0	6 4 0	34816 35312 34816	0	0 3.875 0	0.830341774249876
0	0	6 4 0	34816 35328 34816	0	0 4 0	0.833455729065753
0	0	6 4 0	34816 35344 34816	0	0 4.125 0	0.836474802873995
0	0	6 4 0	34816 35360 34816	0	0 4.25 0	0.839401631058177
0	0	6 4 0	34816 35376 34816	0	0 4.375 0	0.842238981848752
0	0	6 4 0	34816 35392 34816	0	0 4.5 0	0.84498966919137
0	0	6 4 0	34816 35408 34816	0	0 4.625 0	0.847656556077236
0	0	6 4 0	34816 35424 34816	0	0 4.75 0	0.850242492161642
0	0	6 4 0	34816 35440 34816	0	0 4.875 0	0.852750318347035
0	0	6 4 0	34816 35456 34816	0	0 5 0	0.855182825307786
0	0	6 4 0	34816 35472 34816	0	0 5.125 0	0.857542758528616
0	0	6 4 0	34816 35488 34816	0	0 5.25 0	0.859832791590829
0	0	6 4 0	34816 35504 34816	0	0 5.375 0	0.862055531240795
0	0	6 4 0	34816 35520 34816	0	0 5.5 0	0.864213500935684

# iteration 0   time 0
# time level 0
# refinement level 6   multigrid level 0   map 0   component 5
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
0	0	6 5 0	34816 34112 34816	0	0 -5.5 0	0.864213500935684
0	0	6 5 0	34816 34128 34816	0	0 -5.375 0	0.862055531240795
0	0	6 5 0	34816 34144 34816	0	0 -5.25 0	0.859832791590829
0	0	6 5 0	34816 34160 34816	0	0 -5.125 0	0.857542758528616
0	0	6 5 0	34816 34176 34816	0	0 -5 0	0.855182825307786
0	0	6 5 0	34816 34192 34816	0	0 -4.875 0	0.852750318347035
0	0	6 5 0	34816 34208 34816	0	0 -4.75 0	0.850242492161642
0	0	6 5 0	34816 34224 34816	0	0 -4.625 0	0.847656556077236
0	0	6 5 0	34816 34240 34816	0	0 -4.5 0	0.84498966919137
0	0	6 5 0	34816 34256 34816	0	0 -4.375 0	0.842238981848752
0	0	6 5 0	34816 34272 34816	0	0 -4.25 0	0.839401631058177
0	0	6 5 0	34816 34288 34816	0	0 -4.125 0	0.836474802873996
0	0	6 5 0	34816 34304 34816	0	0 -4 0	0.833455729065753
0	0	6 5 0	34816 34320 34816	0	0 -3.875 0	0.830341774249876
0	0	6 5 0	34816 34336 34816	0	0 -3.75 0	0.827130456870026
0	0	6 5 0	34816 34352 34816	0	0 -3.625 0	0.823819531168749
0	0	6 5 0	34816 34368 34816	0	0 -3.5 0	0.82040706406775
0	0	6 5 0	34816 34384 34816	0	0 -3.375 0	0.816891531146423
0	0	6 5 0	34816 34400 34816	0	0 -3.25 0	0.813271931037614
0	0	6 5 0	34816 34416 34816	0	0 -3.125 0	0.809547920870711
0	0	6 5 0	34816 34432 34816	0	0 -3 0	0.805719975488238
0	0	6 5 0	34816 34448 34816	0	0 -2.875 0	0.801789573127413
0	0	6 5 0	34816 34464 34816	0	0 -2.75 0	0.797759410021869
0	0	6 5 0	34816 34480 34816	0	0 -2.625 0	0.79363364584774
0	0	6 5 0	34816 34496 34816	0	0 -2.5 0	0.789418180993596
0	0	6 5 0	34816 34512 34816	0	0 -2.375 0	0.785120965129871
0	0	6 5 0	34816 34528 34816	0	0 -2.25 0	0.780752334322246
0	0	6 5 0	34816 34544 34816	0	0 -2.125 0	0.776325370794832
0	0	6 5 0	34816 34560 34816	0	0 -2 0	0.771856275234474
0	0	6 5 0	34816 34576 34816	0	0 -1.875 0	0.767364736119631
0	0	6 5 0	34816 34592 34816	0	0 -1.75 0	0.762874273952412
0	0	6 5 0	34816 34608 34816	0	0 -1.625 0	0.758412530666341
0	0	6 5 0	34816 34624 34816	0	0 -1.5 0	0.754011466379491
0	0	6 5 0	34816 34640 34816	0	0 -1.375 0	0.749707417989863
0	0	6 5 0	34816 34656 34816	0	0 -1.25 0	0.745540968308401
0	0	6 5 0	34816 34672 34816	0	0 -1.125 0	0.741556572463059
0	0	6 5 0	34816 34688 34816	0	0 -1 0	0.737801892543634
0	0	6 5 0	34816 34704 34816	0	0 -0.875 0	0.734326804278079
0	0	6 5 0	34816 34720 34816	0	0 -0.75 0	0.731182062718635
0	0	6 5 0	34816 34736 34816	0	0 -0.625 0	0.728417647786105
0	0	6 5 0	34816 34752 34816	0	0 -0.5 0	0.726080853015606
0	0	6 5 0	34816 34768 34816	0	0 -0.375 0	0.724214226925517
0	0	6 5 0	34816 34784 34816	0	0 -0.25 0	0.722853518188819
0	0	6 5 0	34816 34800 34816	0	0 -0.125 0	0.722025803661352
0	0	6 5 0	34816 34816 34816	0	0 0 0	0.72174798339729
0	0	6 5 0	34816 34832 34816	0	0 0.125 0	0.722025803661352
0	0	6 5 0	34816 34848 34816	0	0 0.25 0	0.722853518188819
0	0	6 5 0	34816 34864 34816	0	0 0.375 0	0.724214226925517
0	0	6 5 0	34816 34880 34816	0	0 0.5 0	0.726080853015606
0	0	6 5 0	34816 34896 34816	0	0 0.625 0	0.728417647786105
0	0	6 5 0	34816 34912 34816	0	0 0.75 0	0.731182062718635
0	0	6 5 0	34816 34928 34816	0	0 0.875 0	0.734326804278079
0	0	6 5 0	34816 34944 34816	0	0 1 0	0.737801892543634
0	0	6 5 0	34816 34960 34816	0	0 1.125 0	0.741556572463059
0	0	6 5 0	34816 34976 34816	0	0 1.25 0	0.745540968308401
0	0	6 5 0	34816 34992 34816	0	0 1.375 0	0.749707417989863
0	0	6 5 0	34816 35008 34816	0	0 1.5 0	0.754011466379491
0	0	6 5 0	34816 35024 34816	0	0 1.625 0	0.758412530666341
0	0	6 5 0	34816 35040 34816	0	0 1.75 0	0.762874273952412
0	0	6 5 0	34816 35056 34816	0	0 1.875 0	0.767364736119631
0	0	6 5 0	34816 35072 34816	0	0 2 0	0.771856275234474
0	0	6 5 0	34816 35088 34816	0	0 2.125 0	0.776325370794832
0	0	6 5 0	34816 35104 34816	0	0 2.25 0	0.780752334322246
0	0	6 5 0	34816 35120 34816	0	0 2.375 0	0.785120965129871
0	0	6 5 0	34816 35136 34816	0	0 2.5 0	0.789418180993596
0	0	6 5 0	34816 35152 34816	0	0 2.625 0	0.79363364584774
0	0	6 5 0	34816 35168 34816	0	0 2.75 0	0.797759410021869
0	0	6 5 0	34816 35184 34816	0	0 2.875 0	0.801789573127413
0	0	6 5 0	34816 35200 34816	0	0 3 0	0.805719975488238
0	0	6 5 0	34816 35216 34816	0	0 3.125 0	0.809547920870711
0	0	6 5 0	34816 35232 34816	0	0 3.25 0	0.813271931037614
0	0	6 5 0	34816 35248 34816	0	0 3.375 0	0.816891531146423
0	0	6 5 0	34816 35264 34816	0	0 3.5 0	0.82040706406775
0	0	6 5 0	34816 35280 34816	0	0 3.625 0	0.823819531168749
0	0	6 5 0	34816 35296 34816	0	0 3.75 0	0.827130456870026
0	0	6 5 0	34816 35312 34816	0	0 3.875 0	0.830341774249876
0	0	6 5 0	34816 35328 34816	0	0 4 0	0.833455729065753
0	0	6 5 0	34816 35344 34816	0	0 4.125 0	0.836474802873995
0	0	6 5 0	34816 35360 34816	0	0 4.25 0	0.839401631058177
0	0	6 5 0	34816 35376 34816	0	0 4.375 0	0.842238981848752
0	0	6 5 0	34816 35392 34816	0	0 4.5 0	0.84498966919137
0	0	6 5 0	34816 35408 34816	0	0 4.625 0	0.847656556077236
0	0	6 5 0	34816 35424 34816	0	0 4.75 0	0.850242492161642
0	0	6 5 0	34816 35440 34816	0	0 4.875 0	0.852750318347035
0	0	6 5 0	34816 35456 34816	0	0 5 0	0.855182825307786
0	0	6 5 0	34816 35472 34816	0	0 5.125 0	0.857542758528616
0	0	6 5 0	34816 35488 34816	0	0 5.25 0	0.859832791590829
0	0	6 5 0	34816 35504 34816	0	0 5.375 0	0.862055531240795
0	0	6 5 0	34816 35520 34816	0	0 5.5 0	0.864213500935684

# iteration 0   time 0
# time level 0
# refinement level 6   multigrid level 0   map 0   component 6
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 6   multigrid level 0   map 0   component 7
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#

# iteration 0   time 0
# time level 0
# refinement level 7   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 7   multigrid level 0   map 0   component 1
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 7   multigrid level 0   map 0   component 2
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 7   multigrid level 0   map 0   component 3
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 0   time 0
# time level 0
# refinement level 7   multigrid level 0   map 0   component 4
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
0	0	7 4 0	34816 34464 34816	0	0 -2.75 0	0.797759410021869
0	0	7 4 0	34816 34472 34816	0	0 -2.6875 0	0.795708153708088
0	0	7 4 0	34816 34480 34816	0	0 -2.625 0	0.79363364584774
0	0	7 4 0	34816 34488 34816	0	0 -2.5625 0	0.791536681131859
0	0	7 4 0	34816 34496 34816	0	0 -2.5 0	0.789418180993596
0	0	7 4 0	34816 34504 34816	0	0 -2.4375 0	0.787279206080939
0	0	7 4 0	34816 34512 34816	0	0 -2.375 0	0.785120965129871
0	0	7 4 0	34816 34520 34816	0	0 -2.3125 0	0.782944827681069
0	0	7 4 0	34816 34528 34816	0	0 -2.25 0	0.780752334322246
0	0	7 4 0	34816 34536 34816	0	0 -2.1875 0	0.778545209022628
0	0	7 4 0	34816 34544 34816	0	0 -2.125 0	0.776325370794832
0	0	7 4 0	34816 34552 34816	0	0 -2.0625 0	0.774094944767953
0	0	7 4 0	34816 34560 34816	0	0 -2 0	0.771856275234474
0	0	7 4 0	34816 34568 34816	0	0 -1.9375 0	0.769611934294533
0	0	7 4 0	34816 34576 34816	0	0 -1.875 0	0.767364736119631
0	0	7 4 0	34816 34584 34816	0	0 -1.8125 0	0.765117741698473
0	0	7 4 0	34816 34592 34816	0	0 -1.75 0	0.762874273952412
0	0	7 4 0	34816 34600 34816	0	0 -1.6875 0	0.760637916835968
0	0	7 4 0	34816 34608 34816	0	0 -1.625 0	0.758412530666341
0	0	7 4 0	34816 34616 34816	0	0 -1.5625 0	0.75620224363907
0	0	7 4 0	34816 34624 34816	0	0 -1.5 0	0.754011466379491
0	0	7 4 0	34816 34632 34816	0	0 -1.4375 0	0.751844873907347
0	0	7 4 0	34816 34640 34816	0	0 -1.375 0	0.749707417989863
0	0	7 4 0	34816 34648 34816	0	0 -1.3125 0	0.747604297825413
0	0	7 4 0	34816 34656 34816	0	0 -1.25 0	0.745540968308401
0	0	7 4 0	34816 34664 34816	0	0 -1.1875 0	0.743523098298259
0	0	7 4 0	34816 34672 34816	0	0 -1.125 0	0.741556572463059
0	0	7 4 0	34816 34680 34816	0	0 -1.0625 0	0.739647437025263
0	0	7 4 0	34816 34688 34816	0	0 -1 0	0.737801892543634
0	0	7 4 0	34816 34696 34816	0	0 -0.9375 0	0.736026228484367
0	0	7 4 0	34816 34704 34816	0	0 -0.875 0	0.734326804278079
0	0	7 4 0	34816 34712 34816	0	0 -0.8125 0	0.732709975850389
0	0	7 4 0	34816 34720 34816	0	0 -0.75 0	0.731182062718635
0	0	7 4 0	34816 34728 34816	0	0 -0.6875 0	0.729749271491314
0	0	7 4 0	34816 34736 34816	0	0 -0.625 0	0.728417647786105
0	0	7 4 0	34816 34744 34816	0	0 -0.5625 0	0.72719300330685
0	0	7 4 0	34816 34752 34816	0	0 -0.5 0	0.726080853015606
0	0	7 4 0	34816 34760 34816	0	0 -0.4375 0	0.725086353284904
0	0	7 4 0	34816 34768 34816	0	0 -0.375 0	0.724214226925517
0	0	7 4 0	34816 34776 34816	0	0 -0.3125 0	0.723468719702252
0	0	7 4 0	34816 34784 34816	0	0 -0.25 0	0.722853518188819
0	0	7 4 0	34816 34792 34816	0	0 -0.1875 0	0.722371730427681
0	0	7 4 0	34816 34800 34816	0	0 -0.125 0	0.722025803661352
0	0	7 4 0	34816 34808 34816	0	0 -0.0625 0	0.721817532218301
0	0	7 4 0	34816 34816 34816	0	0 0 0	0.72174798339729
0	0	7 4 0	34816 34824 34816	0	0 0.0625 0	0.721817532218301
0	0	7 4 0	34816 34832 34816	0	0 0.125 0	0.722025803661352
0	0	7 4 0	34816 34840 34816	0	0 0.1875 0	0.722371730427681

# iteration 0   time 0
# time level 0
# refinement level 7   multigrid level 0   map 0   component 5
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
0	0	7 5 0	34816 34800 34816	0	0 -0.125 0	0.722025803661352
0	0	7 5 0	34816 34808 34816	0	0 -0.0625 0	0.721817532218301
0	0	7 5 0	34816 34816 34816	0	0 0 0	0.72174798339729
0	0	7 5 0	34816 34824 34816	0	0 0.0625 0	0.721817532218301
0	0	7 5 0	34816 34832 34816	0	0 0.125 0	0.722025803661352
0	0	7 5 0	34816 34840 34816	0	0 0.1875 0	0.722371730427681
0	0	7 5 0	34816 34848 34816	0	0 0.25 0	0.722853518188819
0	0	7 5 0	34816 34856 34816	0	0 0.3125 0	0.723468719702252
0	0	7 5 0	34816 34864 34816	0	0 0.375 0	0.724214226925517
0	0	7 5 0	34816 34872 34816	0	0 0.4375 0	0.725086353284904
0	0	7 5 0	34816 34880 34816	0	0 0.5 0	0.726080853015606
0	0	7 5 0	34816 34888 34816	0	0 0.5625 0	0.72719300330685
0	0	7 5 0	34816 34896 34816	0	0 0.625 0	0.728417647786105
0	0	7 5 0	34816 34904 34816	0	0 0.6875 0	0.729749271491314
0	0	7 5 0	34816 34912 34816	0	0 0.75 0	0.731182062718635
0	0	7 5 0	34816 34920 34816	0	0 0.8125 0	0.732709975850389
0	0	7 5 0	34816 34928 34816	0	0 0.875 0	0.734326804278079
0	0	7 5 0	34816 34936 34816	0	0 0.9375 0	0.736026228484367
0	0	7 5 0	34816 34944 34816	0	0 1 0	0.737801892543634
0	0	7 5 0	34816 34952 34816	0	0 1.0625 0	0.739647437025263
0	0	7 5 0	34816 34960 34816	0	0 1.125 0	0.741556572463059
0	0	7 5 0	34816 34968 34816	0	0 1.1875 0	0.743523098298259
0	0	7 5 0	34816 34976 34816	0	0 1.25 0	0.745540968308401
0	0	7 5 0	34816 34984 34816	0	0 1.3125 0	0.747604297825413
0	0	7 5 0	34816 34992 34816	0	0 1.375 0	0.749707417989863
0	0	7 5 0	34816 35000 34816	0	0 1.4375 0	0.751844873907347
0	0	7 5 0	34816 35008 34816	0	0 1.5 0	0.754011466379491
0	0	7 5 0	34816 35016 34816	0	0 1.5625 0	0.75620224363907
0	0	7 5 0	34816 35024 34816	0	0 1.625 0	0.758412530666341
0	0	7 5 0	34816 35032 34816	0	0 1.6875 0	0.760637916835968
0	0	7 5 0	34816 35040 34816	0	0 1.75 0	0.762874273952412
0	0	7 5 0	34816 35048 34816	0	0 1.8125 0	0.765117741698473
0	0	7 5 0	34816 35056 34816	0	0 1.875 0	0.767364736119631
0	0	7 5 0	34816 35064 34816	0	0 1.9375 0	0.769611934294533
0	0	7 5 0	34816 35072 34816	0	0 2 0	0.771856275234474
0	0	7 5 0	34816 35080 34816	0	0 2.0625 0	0.774094944767953
0	0	7 5 0	34816 35088 34816	0	0 2.125 0	0.776325370794832
0	0	7 5 0	34816 35096 34816	0	0 2.1875 0	0.778545209022628
0	0	7 5 0	34816 35104 34816	0	0 2.25 0	0.780752334322246
0	0	7 5 0	34816 35112 34816	0	0 2.3125 0	0.782944827681069
0	0	7 5 0	34816 35120 34816	0	0 2.375 0	0.785120965129871
0	0	7 5 0	34816 35128 34816	0	0 2.4375 0	0.787279206080939
0	0	7 5 0	34816 35136 34816	0	0 2.5 0	0.789418180993596
0	0	7 5 0	34816 35144 34816	0	0 2.5625 0	0.791536681131859
0	0	7 5 0	34816 35152 34816	0	0 2.625 0	0.79363364584774
0	0	7 5 0	34816 35160 34816	0	0 2.6875 0	0.795708153708088
0	0	7 5 0	34816 35168 34816	0	0 2.75 0	0.797759410021869

# iteration 0   time 0
# time level 0
# refinement level 7   multigrid level 0   map 0   component 6
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
0	0	7 6 0	34816 34464 34816	0	0 -2.75 0	0.797759410021869
0	0	7 6 0	34816 34472 34816	0	0 -2.6875 0	0.795708153708088
0	0	7 6 0	34816 34480 34816	0	0 -2.625 0	0.79363364584774
0	0	7 6 0	34816 34488 34816	0	0 -2.5625 0	0.791536681131859
0	0	7 6 0	34816 34496 34816	0	0 -2.5 0	0.789418180993596
0	0	7 6 0	34816 34504 34816	0	0 -2.4375 0	0.787279206080939
0	0	7 6 0	34816 34512 34816	0	0 -2.375 0	0.785120965129871
0	0	7 6 0	34816 34520 34816	0	0 -2.3125 0	0.782944827681069
0	0	7 6 0	34816 34528 34816	0	0 -2.25 0	0.780752334322246
0	0	7 6 0	34816 34536 34816	0	0 -2.1875 0	0.778545209022628
0	0	7 6 0	34816 34544 34816	0	0 -2.125 0	0.776325370794832
0	0	7 6 0	34816 34552 34816	0	0 -2.0625 0	0.774094944767953
0	0	7 6 0	34816 34560 34816	0	0 -2 0	0.771856275234474
0	0	7 6 0	34816 34568 34816	0	0 -1.9375 0	0.769611934294533
0	0	7 6 0	34816 34576 34816	0	0 -1.875 0	0.767364736119631
0	0	7 6 0	34816 34584 34816	0	0 -1.8125 0	0.765117741698473
0	0	7 6 0	34816 34592 34816	0	0 -1.75 0	0.762874273952412
0	0	7 6 0	34816 34600 34816	0	0 -1.6875 0	0.760637916835968
0	0	7 6 0	34816 34608 34816	0	0 -1.625 0	0.758412530666341
0	0	7 6 0	34816 34616 34816	0	0 -1.5625 0	0.75620224363907
0	0	7 6 0	34816 34624 34816	0	0 -1.5 0	0.754011466379491
0	0	7 6 0	34816 34632 34816	0	0 -1.4375 0	0.751844873907347
0	0	7 6 0	34816 34640 34816	0	0 -1.375 0	0.749707417989863
0	0	7 6 0	34816 34648 34816	0	0 -1.3125 0	0.747604297825413
0	0	7 6 0	34816 34656 34816	0	0 -1.25 0	0.745540968308401
0	0	7 6 0	34816 34664 34816	0	0 -1.1875 0	0.743523098298259
0	0	7 6 0	34816 34672 34816	0	0 -1.125 0	0.741556572463059
0	0	7 6 0	34816 34680 34816	0	0 -1.0625 0	0.739647437025263
0	0	7 6 0	34816 34688 34816	0	0 -1 0	0.737801892543634
0	0	7 6 0	34816 34696 34816	0	0 -0.9375 0	0.736026228484367
0	0	7 6 0	34816 34704 34816	0	0 -0.875 0	0.734326804278079
